#       time                 x_1                 y_1                 z_1                 x_2                 y_2                 z_2
  25.5000000    5.4444027314e+01    6.4000000000e+01   -1.8023813183e-22    7.3555972686e+01    6.4000000000e+01   -1.1848069805e-22
  25.5000000    5.4444027314e+01    6.4000000000e+01   -1.8023813183e-22    7.3555972686e+01    6.4000000000e+01   -1.1848069805e-22
  25.5000000    5.4444027314e+01    6.4000000000e+01   -1.8023813183e-22    7.3555972686e+01    6.4000000000e+01   -1.1848069805e-22
  25.5000000    5.4444027314e+01    6.4000000000e+01   -1.8023813183e-22    7.3555972686e+01    6.4000000000e+01   -1.1848069805e-22
  25.5000000    5.4444027314e+01    6.4000000000e+01   -1.8023813183e-22    7.3555972686e+01    6.4000000000e+01   -1.1848069805e-22
  26.0000000    5.4446714813e+01    6.4000000000e+01   -1.8023813183e-22    7.3553285187e+01    6.4000000000e+01   -1.1848069805e-22
  26.0000000    5.4446714813e+01    6.4000000000e+01   -1.8023813183e-22    7.3553285187e+01    6.4000000000e+01   -1.1848069805e-22
  26.0000000    5.4446714813e+01    6.4000000000e+01   -1.8023813183e-22    7.3553285187e+01    6.4000000000e+01   -1.1848069805e-22
  26.0000000    5.4446714813e+01    6.4000000000e+01   -1.8023813183e-22    7.3553285187e+01    6.4000000000e+01   -1.1848069805e-22
  26.0000000    5.4446714813e+01    6.4000000000e+01   -1.8023813183e-22    7.3553285187e+01    6.4000000000e+01   -1.1848069805e-22
  26.0000000    5.4446714813e+01    6.4000000000e+01   -1.8023813183e-22    7.3553285187e+01    6.4000000000e+01   -1.1848069805e-22
  26.0000000    5.4446714813e+01    6.4000000000e+01   -1.8023813183e-22    7.3553285187e+01    6.4000000000e+01   -1.1848069805e-22
  26.0000000    5.4446714813e+01    6.4000000000e+01   -1.8023813183e-22    7.3553285187e+01    6.4000000000e+01   -1.1848069805e-22
  26.5000000    5.4449634869e+01    6.4000000000e+01   -1.8023813183e-22    7.3550365131e+01    6.4000000000e+01   -1.1848069805e-22
  26.5000000    5.4449634869e+01    6.4000000000e+01   -1.8023813183e-22    7.3550365131e+01    6.4000000000e+01   -1.1848069805e-22
  26.5000000    5.4449634869e+01    6.4000000000e+01   -1.8023813183e-22    7.3550365131e+01    6.4000000000e+01   -1.1848069805e-22
  26.5000000    5.4449634869e+01    6.4000000000e+01   -1.8023813183e-22    7.3550365131e+01    6.4000000000e+01   -1.1848069805e-22
  26.5000000    5.4449634869e+01    6.4000000000e+01   -1.8023813183e-22    7.3550365131e+01    6.4000000000e+01   -1.1848069805e-22
  26.5000000    5.4449634869e+01    6.4000000000e+01   -1.8023813183e-22    7.3550365131e+01    6.4000000000e+01   -1.1848069805e-22
  26.5000000    5.4449634869e+01    6.4000000000e+01   -1.8023813183e-22    7.3550365131e+01    6.4000000000e+01   -1.1848069805e-22
  26.5000000    5.4449634869e+01    6.4000000000e+01   -1.8023813183e-22    7.3550365131e+01    6.4000000000e+01   -1.1848069805e-22
  27.0000000    5.4452798991e+01    6.4000000000e+01   -1.8023813183e-22    7.3547201009e+01    6.4000000000e+01   -1.1848069805e-22
  27.0000000    5.4452798991e+01    6.4000000000e+01   -1.8023813183e-22    7.3547201009e+01    6.4000000000e+01   -1.1848069805e-22
  27.0000000    5.4452798991e+01    6.4000000000e+01   -1.8023813183e-22    7.3547201009e+01    6.4000000000e+01   -1.1848069805e-22
  27.0000000    5.4452798991e+01    6.4000000000e+01   -1.8023813183e-22    7.3547201009e+01    6.4000000000e+01   -1.1848069805e-22
  27.0000000    5.4452798991e+01    6.4000000000e+01   -1.8023813183e-22    7.3547201009e+01    6.4000000000e+01   -1.1848069805e-22
  27.0000000    5.4452798991e+01    6.4000000000e+01   -1.8023813183e-22    7.3547201009e+01    6.4000000000e+01   -1.1848069805e-22
  27.0000000    5.4452798991e+01    6.4000000000e+01   -1.8023813183e-22    7.3547201009e+01    6.4000000000e+01   -1.1848069805e-22
  27.0000000    5.4452798991e+01    6.4000000000e+01   -1.8023813183e-22    7.3547201009e+01    6.4000000000e+01   -1.1848069805e-22
  27.5000000    5.4456157397e+01    6.4000000000e+01   -1.8023813183e-22    7.3543842603e+01    6.4000000000e+01   -1.1848069805e-22
  27.5000000    5.4456157397e+01    6.4000000000e+01   -1.8023813183e-22    7.3543842603e+01    6.4000000000e+01   -1.1848069805e-22
  27.5000000    5.4456157397e+01    6.4000000000e+01   -1.8023813183e-22    7.3543842603e+01    6.4000000000e+01   -1.1848069805e-22
  27.5000000    5.4456157397e+01    6.4000000000e+01   -1.8023813183e-22    7.3543842603e+01    6.4000000000e+01   -1.1848069805e-22
  27.5000000    5.4456157397e+01    6.4000000000e+01   -1.8023813183e-22    7.3543842603e+01    6.4000000000e+01   -1.1848069805e-22
  27.5000000    5.4456157397e+01    6.4000000000e+01   -1.8023813183e-22    7.3543842603e+01    6.4000000000e+01   -1.1848069805e-22
  27.5000000    5.4456157397e+01    6.4000000000e+01   -1.8023813183e-22    7.3543842603e+01    6.4000000000e+01   -1.1848069805e-22
  27.5000000    5.4456157397e+01    6.4000000000e+01   -1.8023813183e-22    7.3543842603e+01    6.4000000000e+01   -1.1848069805e-22
  28.0000000    5.4459473468e+01    6.4000000000e+01   -1.8023813183e-22    7.3540526532e+01    6.4000000000e+01   -1.1848069805e-22
  28.0000000    5.4459473468e+01    6.4000000000e+01   -1.8023813183e-22    7.3540526532e+01    6.4000000000e+01   -1.1848069805e-22
  28.0000000    5.4459473468e+01    6.4000000000e+01   -1.8023813183e-22    7.3540526532e+01    6.4000000000e+01   -1.1848069805e-22
  28.0000000    5.4459473468e+01    6.4000000000e+01   -1.8023813183e-22    7.3540526532e+01    6.4000000000e+01   -1.1848069805e-22
  28.0000000    5.4459473468e+01    6.4000000000e+01   -1.8023813183e-22    7.3540526532e+01    6.4000000000e+01   -1.1848069805e-22
  28.0000000    5.4459473468e+01    6.4000000000e+01   -1.8023813183e-22    7.3540526532e+01    6.4000000000e+01   -1.1848069805e-22
  28.0000000    5.4459473468e+01    6.4000000000e+01   -1.8023813183e-22    7.3540526532e+01    6.4000000000e+01   -1.1848069805e-22
  28.0000000    5.4459473468e+01    6.4000000000e+01   -1.8023813183e-22    7.3540526532e+01    6.4000000000e+01   -1.1848069805e-22
  28.5000000    5.4462548387e+01    6.4000000000e+01   -1.8023813183e-22    7.3537451613e+01    6.4000000000e+01   -1.1848069805e-22
  28.5000000    5.4462548387e+01    6.4000000000e+01   -1.8023813183e-22    7.3537451613e+01    6.4000000000e+01   -1.1848069805e-22
  28.5000000    5.4462548387e+01    6.4000000000e+01   -1.8023813183e-22    7.3537451613e+01    6.4000000000e+01   -1.1848069805e-22
  28.5000000    5.4462548387e+01    6.4000000000e+01   -1.8023813183e-22    7.3537451613e+01    6.4000000000e+01   -1.1848069805e-22
  28.5000000    5.4462548387e+01    6.4000000000e+01   -1.8023813183e-22    7.3537451613e+01    6.4000000000e+01   -1.1848069805e-22
  28.5000000    5.4462548387e+01    6.4000000000e+01   -1.8023813183e-22    7.3537451613e+01    6.4000000000e+01   -1.1848069805e-22
  28.5000000    5.4462548387e+01    6.4000000000e+01   -1.8023813183e-22    7.3537451613e+01    6.4000000000e+01   -1.1848069805e-22
  28.5000000    5.4462548387e+01    6.4000000000e+01   -1.8023813183e-22    7.3537451613e+01    6.4000000000e+01   -1.1848069805e-22
  29.0000000    5.4465314005e+01    6.4000000000e+01   -1.8023813183e-22    7.3534685995e+01    6.4000000000e+01   -1.1848069805e-22
  29.0000000    5.4465314005e+01    6.4000000000e+01   -1.8023813183e-22    7.3534685995e+01    6.4000000000e+01   -1.1848069805e-22
  29.0000000    5.4465314005e+01    6.4000000000e+01   -1.8023813183e-22    7.3534685995e+01    6.4000000000e+01   -1.1848069805e-22
  29.0000000    5.4465314005e+01    6.4000000000e+01   -1.8023813183e-22    7.3534685995e+01    6.4000000000e+01   -1.1848069805e-22
  29.0000000    5.4465314005e+01    6.4000000000e+01   -1.8023813183e-22    7.3534685995e+01    6.4000000000e+01   -1.1848069805e-22
  29.0000000    5.4465314005e+01    6.4000000000e+01   -1.8023813183e-22    7.3534685995e+01    6.4000000000e+01   -1.1848069805e-22
  29.0000000    5.4465314005e+01    6.4000000000e+01   -1.8023813183e-22    7.3534685995e+01    6.4000000000e+01   -1.1848069805e-22
  29.0000000    5.4465314005e+01    6.4000000000e+01   -1.8023813183e-22    7.3534685995e+01    6.4000000000e+01   -1.1848069805e-22
  29.5000000    5.4467778763e+01    6.4000000000e+01   -1.8023813183e-22    7.3532221237e+01    6.4000000000e+01   -1.1848069805e-22
  29.5000000    5.4467778763e+01    6.4000000000e+01   -1.8023813183e-22    7.3532221237e+01    6.4000000000e+01   -1.1848069805e-22
  29.5000000    5.4467778763e+01    6.4000000000e+01   -1.8023813183e-22    7.3532221237e+01    6.4000000000e+01   -1.1848069805e-22
  29.5000000    5.4467778763e+01    6.4000000000e+01   -1.8023813183e-22    7.3532221237e+01    6.4000000000e+01   -1.1848069805e-22
  29.5000000    5.4467778763e+01    6.4000000000e+01   -1.8023813183e-22    7.3532221237e+01    6.4000000000e+01   -1.1848069805e-22
  29.5000000    5.4467778763e+01    6.4000000000e+01   -1.8023813183e-22    7.3532221237e+01    6.4000000000e+01   -1.1848069805e-22
  29.5000000    5.4467778763e+01    6.4000000000e+01   -1.8023813183e-22    7.3532221237e+01    6.4000000000e+01   -1.1848069805e-22
  29.5000000    5.4467778763e+01    6.4000000000e+01   -1.8023813183e-22    7.3532221237e+01    6.4000000000e+01   -1.1848069805e-22
  30.0000000    5.4470077193e+01    6.4000000000e+01   -1.8023813183e-22    7.3529922807e+01    6.4000000000e+01   -1.1848069805e-22
  30.0000000    5.4470077193e+01    6.4000000000e+01   -1.8023813183e-22    7.3529922807e+01    6.4000000000e+01   -1.1848069805e-22
  30.0000000    5.4470077193e+01    6.4000000000e+01   -1.8023813183e-22    7.3529922807e+01    6.4000000000e+01   -1.1848069805e-22
  30.0000000    5.4470077193e+01    6.4000000000e+01   -1.8023813183e-22    7.3529922807e+01    6.4000000000e+01   -1.1848069805e-22
  30.0000000    5.4470077193e+01    6.4000000000e+01   -1.8023813183e-22    7.3529922807e+01    6.4000000000e+01   -1.1848069805e-22
  30.0000000    5.4470077193e+01    6.4000000000e+01   -1.8023813183e-22    7.3529922807e+01    6.4000000000e+01   -1.1848069805e-22
  30.0000000    5.4470077193e+01    6.4000000000e+01   -1.8023813183e-22    7.3529922807e+01    6.4000000000e+01   -1.1848069805e-22
  30.0000000    5.4470077193e+01    6.4000000000e+01   -1.8023813183e-22    7.3529922807e+01    6.4000000000e+01   -1.1848069805e-22
  30.5000000    5.4472333782e+01    6.4000000000e+01   -1.8023813183e-22    7.3527666218e+01    6.4000000000e+01   -1.1848069805e-22
  30.5000000    5.4472333782e+01    6.4000000000e+01   -1.8023813183e-22    7.3527666218e+01    6.4000000000e+01   -1.1848069805e-22
  30.5000000    5.4472333782e+01    6.4000000000e+01   -1.8023813183e-22    7.3527666218e+01    6.4000000000e+01   -1.1848069805e-22
  30.5000000    5.4472333782e+01    6.4000000000e+01   -1.8023813183e-22    7.3527666218e+01    6.4000000000e+01   -1.1848069805e-22
  30.5000000    5.4472333782e+01    6.4000000000e+01   -1.8023813183e-22    7.3527666218e+01    6.4000000000e+01   -1.1848069805e-22
  30.5000000    5.4472333782e+01    6.4000000000e+01   -1.8023813183e-22    7.3527666218e+01    6.4000000000e+01   -1.1848069805e-22
  30.5000000    5.4472333782e+01    6.4000000000e+01   -1.8023813183e-22    7.3527666218e+01    6.4000000000e+01   -1.1848069805e-22
  30.5000000    5.4472333782e+01    6.4000000000e+01   -1.8023813183e-22    7.3527666218e+01    6.4000000000e+01   -1.1848069805e-22
  31.0000000    5.4474563323e+01    6.4000000000e+01   -1.8023813183e-22    7.3525436677e+01    6.4000000000e+01   -1.1848069805e-22
  31.0000000    5.4474563323e+01    6.4000000000e+01   -1.8023813183e-22    7.3525436677e+01    6.4000000000e+01   -1.1848069805e-22
  31.0000000    5.4474563323e+01    6.4000000000e+01   -1.8023813183e-22    7.3525436677e+01    6.4000000000e+01   -1.1848069805e-22
  31.0000000    5.4474563323e+01    6.4000000000e+01   -1.8023813183e-22    7.3525436677e+01    6.4000000000e+01   -1.1848069805e-22
  31.0000000    5.4474563323e+01    6.4000000000e+01   -1.8023813183e-22    7.3525436677e+01    6.4000000000e+01   -1.1848069805e-22
  31.0000000    5.4474563323e+01    6.4000000000e+01   -1.8023813183e-22    7.3525436677e+01    6.4000000000e+01   -1.1848069805e-22
  31.0000000    5.4474563323e+01    6.4000000000e+01   -1.8023813183e-22    7.3525436677e+01    6.4000000000e+01   -1.1848069805e-22
  31.0000000    5.4474563323e+01    6.4000000000e+01   -1.8023813183e-22    7.3525436677e+01    6.4000000000e+01   -1.1848069805e-22
  31.5000000    5.4476767413e+01    6.4000000000e+01   -1.8023490066e-22    7.3523232587e+01    6.4000000000e+01   -1.1849039157e-22
  31.5000000    5.4476767413e+01    6.4000000000e+01   -1.8023490066e-22    7.3523232587e+01    6.4000000000e+01   -1.1849039157e-22
  31.5000000    5.4476767413e+01    6.4000000000e+01   -1.8023490066e-22    7.3523232587e+01    6.4000000000e+01   -1.1849039157e-22
  31.5000000    5.4476767413e+01    6.4000000000e+01   -1.8023490066e-22    7.3523232587e+01    6.4000000000e+01   -1.1849039157e-22
  31.5000000    5.4476767413e+01    6.4000000000e+01   -1.8023490066e-22    7.3523232587e+01    6.4000000000e+01   -1.1849039157e-22
  31.5000000    5.4476767413e+01    6.4000000000e+01   -1.8023490066e-22    7.3523232587e+01    6.4000000000e+01   -1.1849039157e-22
  31.5000000    5.4476767413e+01    6.4000000000e+01   -1.8023490066e-22    7.3523232587e+01    6.4000000000e+01   -1.1849039157e-22
  31.5000000    5.4476767413e+01    6.4000000000e+01   -1.8023490066e-22    7.3523232587e+01    6.4000000000e+01   -1.1849039157e-22
  32.0000000    5.4478975394e+01    6.4000000000e+01   -1.8023490066e-22    7.3521024606e+01    6.4000000000e+01   -1.1849039157e-22
  32.0000000    5.4478975394e+01    6.4000000000e+01   -1.8023490066e-22    7.3521024606e+01    6.4000000000e+01   -1.1849039157e-22
  32.0000000    5.4478975394e+01    6.4000000000e+01   -1.8023490066e-22    7.3521024606e+01    6.4000000000e+01   -1.1849039157e-22
  32.0000000    5.4478975394e+01    6.4000000000e+01   -1.8023490066e-22    7.3521024606e+01    6.4000000000e+01   -1.1849039157e-22
  32.0000000    5.4478975394e+01    6.4000000000e+01   -1.8023490066e-22    7.3521024606e+01    6.4000000000e+01   -1.1849039157e-22
  32.0000000    5.4478975394e+01    6.4000000000e+01   -1.8023490066e-22    7.3521024606e+01    6.4000000000e+01   -1.1849039157e-22
  32.0000000    5.4478975394e+01    6.4000000000e+01   -1.8023490066e-22    7.3521024606e+01    6.4000000000e+01   -1.1849039157e-22
  32.0000000    5.4478975394e+01    6.4000000000e+01   -1.8023490066e-22    7.3521024606e+01    6.4000000000e+01   -1.1849039157e-22
  32.5000000    5.4481206049e+01    6.4000000000e+01   -1.8024257470e-22    7.3518793951e+01    6.4000000000e+01   -1.1848877599e-22
  32.5000000    5.4481206049e+01    6.4000000000e+01   -1.8024257470e-22    7.3518793951e+01    6.4000000000e+01   -1.1848877599e-22
  32.5000000    5.4481206049e+01    6.4000000000e+01   -1.8024257470e-22    7.3518793951e+01    6.4000000000e+01   -1.1848877599e-22
  32.5000000    5.4481206049e+01    6.4000000000e+01   -1.8024257470e-22    7.3518793951e+01    6.4000000000e+01   -1.1848877599e-22
  32.5000000    5.4481206049e+01    6.4000000000e+01   -1.8024257470e-22    7.3518793951e+01    6.4000000000e+01   -1.1848877599e-22
  32.5000000    5.4481206049e+01    6.4000000000e+01   -1.8024257470e-22    7.3518793951e+01    6.4000000000e+01   -1.1848877599e-22
  32.5000000    5.4481206049e+01    6.4000000000e+01   -1.8024257470e-22    7.3518793951e+01    6.4000000000e+01   -1.1848877599e-22
  32.5000000    5.4481206049e+01    6.4000000000e+01   -1.8024257470e-22    7.3518793951e+01    6.4000000000e+01   -1.1848877599e-22
  33.0000000    5.4483401593e+01    6.4000000000e+01   -1.8024257470e-22    7.3516598407e+01    6.4000000000e+01   -1.1848877599e-22
  33.0000000    5.4483401593e+01    6.4000000000e+01   -1.8024257470e-22    7.3516598407e+01    6.4000000000e+01   -1.1848877599e-22
  33.0000000    5.4483401593e+01    6.4000000000e+01   -1.8024257470e-22    7.3516598407e+01    6.4000000000e+01   -1.1848877599e-22
  33.0000000    5.4483401593e+01    6.4000000000e+01   -1.8024257470e-22    7.3516598407e+01    6.4000000000e+01   -1.1848877599e-22
  33.0000000    5.4483401593e+01    6.4000000000e+01   -1.8024257470e-22    7.3516598407e+01    6.4000000000e+01   -1.1848877599e-22
  33.0000000    5.4483401593e+01    6.4000000000e+01   -1.8024257470e-22    7.3516598407e+01    6.4000000000e+01   -1.1848877599e-22
  33.0000000    5.4483401593e+01    6.4000000000e+01   -1.8024257470e-22    7.3516598407e+01    6.4000000000e+01   -1.1848877599e-22
  33.0000000    5.4483401593e+01    6.4000000000e+01   -1.8024257470e-22    7.3516598407e+01    6.4000000000e+01   -1.1848877599e-22
  33.5000000    5.4485443837e+01    6.4000000000e+01   -1.8024257470e-22    7.3514556163e+01    6.4000000000e+01   -1.1848877599e-22
  33.5000000    5.4485443837e+01    6.4000000000e+01   -1.8024257470e-22    7.3514556163e+01    6.4000000000e+01   -1.1848877599e-22
  33.5000000    5.4485443837e+01    6.4000000000e+01   -1.8024257470e-22    7.3514556163e+01    6.4000000000e+01   -1.1848877599e-22
  33.5000000    5.4485443837e+01    6.4000000000e+01   -1.8024257470e-22    7.3514556163e+01    6.4000000000e+01   -1.1848877599e-22
  33.5000000    5.4485443837e+01    6.4000000000e+01   -1.8024257470e-22    7.3514556163e+01    6.4000000000e+01   -1.1848877599e-22
  33.5000000    5.4485443837e+01    6.4000000000e+01   -1.8024257470e-22    7.3514556163e+01    6.4000000000e+01   -1.1848877599e-22
  33.5000000    5.4485443837e+01    6.4000000000e+01   -1.8024257470e-22    7.3514556163e+01    6.4000000000e+01   -1.1848877599e-22
  33.5000000    5.4485443837e+01    6.4000000000e+01   -1.8024257470e-22    7.3514556163e+01    6.4000000000e+01   -1.1848877599e-22
  34.0000000    5.4487312611e+01    6.4000000000e+01   -1.8024257470e-22    7.3512687389e+01    6.4000000000e+01   -1.1848877599e-22
  34.0000000    5.4487312611e+01    6.4000000000e+01   -1.8024257470e-22    7.3512687389e+01    6.4000000000e+01   -1.1848877599e-22
  34.0000000    5.4487312611e+01    6.4000000000e+01   -1.8024257470e-22    7.3512687389e+01    6.4000000000e+01   -1.1848877599e-22
  34.0000000    5.4487312611e+01    6.4000000000e+01   -1.8024257470e-22    7.3512687389e+01    6.4000000000e+01   -1.1848877599e-22
  34.0000000    5.4487312611e+01    6.4000000000e+01   -1.8024257470e-22    7.3512687389e+01    6.4000000000e+01   -1.1848877599e-22
  34.0000000    5.4487312611e+01    6.4000000000e+01   -1.8024257470e-22    7.3512687389e+01    6.4000000000e+01   -1.1848877599e-22
  34.0000000    5.4487312611e+01    6.4000000000e+01   -1.8024257470e-22    7.3512687389e+01    6.4000000000e+01   -1.1848877599e-22
  34.0000000    5.4487312611e+01    6.4000000000e+01   -1.8024257470e-22    7.3512687389e+01    6.4000000000e+01   -1.1848877599e-22
  34.5000000    5.4489136355e+01    6.4000000000e+01   -1.8024257470e-22    7.3510863645e+01    6.4000000000e+01   -1.1848877599e-22
  34.5000000    5.4489136355e+01    6.4000000000e+01   -1.8024257470e-22    7.3510863645e+01    6.4000000000e+01   -1.1848877599e-22
  34.5000000    5.4489136355e+01    6.4000000000e+01   -1.8024257470e-22    7.3510863645e+01    6.4000000000e+01   -1.1848877599e-22
  34.5000000    5.4489136355e+01    6.4000000000e+01   -1.8024257470e-22    7.3510863645e+01    6.4000000000e+01   -1.1848877599e-22
  34.5000000    5.4489136355e+01    6.4000000000e+01   -1.8024257470e-22    7.3510863645e+01    6.4000000000e+01   -1.1848877599e-22
  34.5000000    5.4489136355e+01    6.4000000000e+01   -1.8024257470e-22    7.3510863645e+01    6.4000000000e+01   -1.1848877599e-22
  34.5000000    5.4489136355e+01    6.4000000000e+01   -1.8024257470e-22    7.3510863645e+01    6.4000000000e+01   -1.1848877599e-22
  34.5000000    5.4489136355e+01    6.4000000000e+01   -1.8024257470e-22    7.3510863645e+01    6.4000000000e+01   -1.1848877599e-22
  35.0000000    5.4491015939e+01    6.4000000000e+01   -1.8024257470e-22    7.3508984061e+01    6.4000000000e+01   -1.1848877599e-22
  35.0000000    5.4491015939e+01    6.4000000000e+01   -1.8024257470e-22    7.3508984061e+01    6.4000000000e+01   -1.1848877599e-22
  35.0000000    5.4491015939e+01    6.4000000000e+01   -1.8024257470e-22    7.3508984061e+01    6.4000000000e+01   -1.1848877599e-22
  35.0000000    5.4491015939e+01    6.4000000000e+01   -1.8024257470e-22    7.3508984061e+01    6.4000000000e+01   -1.1848877599e-22
  35.0000000    5.4491015939e+01    6.4000000000e+01   -1.8024257470e-22    7.3508984061e+01    6.4000000000e+01   -1.1848877599e-22
  35.0000000    5.4491015939e+01    6.4000000000e+01   -1.8024257470e-22    7.3508984061e+01    6.4000000000e+01   -1.1848877599e-22
  35.0000000    5.4491015939e+01    6.4000000000e+01   -1.8024257470e-22    7.3508984061e+01    6.4000000000e+01   -1.1848877599e-22
  35.0000000    5.4491015939e+01    6.4000000000e+01   -1.8024257470e-22    7.3508984061e+01    6.4000000000e+01   -1.1848877599e-22
  35.5000000    5.4492930954e+01    6.4000000000e+01   -1.8024257470e-22    7.3507069046e+01    6.4000000000e+01   -1.1848877599e-22
  35.5000000    5.4492930954e+01    6.4000000000e+01   -1.8024257470e-22    7.3507069046e+01    6.4000000000e+01   -1.1848877599e-22
  35.5000000    5.4492930954e+01    6.4000000000e+01   -1.8024257470e-22    7.3507069046e+01    6.4000000000e+01   -1.1848877599e-22
  35.5000000    5.4492930954e+01    6.4000000000e+01   -1.8024257470e-22    7.3507069046e+01    6.4000000000e+01   -1.1848877599e-22
  35.5000000    5.4492930954e+01    6.4000000000e+01   -1.8024257470e-22    7.3507069046e+01    6.4000000000e+01   -1.1848877599e-22
  35.5000000    5.4492930954e+01    6.4000000000e+01   -1.8024257470e-22    7.3507069046e+01    6.4000000000e+01   -1.1848877599e-22
  35.5000000    5.4492930954e+01    6.4000000000e+01   -1.8024257470e-22    7.3507069046e+01    6.4000000000e+01   -1.1848877599e-22
  35.5000000    5.4492930954e+01    6.4000000000e+01   -1.8024257470e-22    7.3507069046e+01    6.4000000000e+01   -1.1848877599e-22
  36.0000000    5.4494848193e+01    6.4000000000e+01   -1.8024257470e-22    7.3505151807e+01    6.4000000000e+01   -1.1848877599e-22
  36.0000000    5.4494848193e+01    6.4000000000e+01   -1.8024257470e-22    7.3505151807e+01    6.4000000000e+01   -1.1848877599e-22
  36.0000000    5.4494848193e+01    6.4000000000e+01   -1.8024257470e-22    7.3505151807e+01    6.4000000000e+01   -1.1848877599e-22
  36.0000000    5.4494848193e+01    6.4000000000e+01   -1.8024257470e-22    7.3505151807e+01    6.4000000000e+01   -1.1848877599e-22
  36.0000000    5.4494848193e+01    6.4000000000e+01   -1.8024257470e-22    7.3505151807e+01    6.4000000000e+01   -1.1848877599e-22
  36.0000000    5.4494848193e+01    6.4000000000e+01   -1.8024257470e-22    7.3505151807e+01    6.4000000000e+01   -1.1848877599e-22
  36.0000000    5.4494848193e+01    6.4000000000e+01   -1.8024257470e-22    7.3505151807e+01    6.4000000000e+01   -1.1848877599e-22
  36.0000000    5.4494848193e+01    6.4000000000e+01   -1.8024257470e-22    7.3505151807e+01    6.4000000000e+01   -1.1848877599e-22
  36.5000000    5.4496759195e+01    6.4000000000e+01   -1.8024257470e-22    7.3503240805e+01    6.4000000000e+01   -1.1848877599e-22
  36.5000000    5.4496759195e+01    6.4000000000e+01   -1.8024257470e-22    7.3503240805e+01    6.4000000000e+01   -1.1848877599e-22
  36.5000000    5.4496759195e+01    6.4000000000e+01   -1.8024257470e-22    7.3503240805e+01    6.4000000000e+01   -1.1848877599e-22
  36.5000000    5.4496759195e+01    6.4000000000e+01   -1.8024257470e-22    7.3503240805e+01    6.4000000000e+01   -1.1848877599e-22
  36.5000000    5.4496759195e+01    6.4000000000e+01   -1.8024257470e-22    7.3503240805e+01    6.4000000000e+01   -1.1848877599e-22
  36.5000000    5.4496759195e+01    6.4000000000e+01   -1.8024257470e-22    7.3503240805e+01    6.4000000000e+01   -1.1848877599e-22
  36.5000000    5.4496759195e+01    6.4000000000e+01   -1.8024257470e-22    7.3503240805e+01    6.4000000000e+01   -1.1848877599e-22
  36.5000000    5.4496759195e+01    6.4000000000e+01   -1.8024257470e-22    7.3503240805e+01    6.4000000000e+01   -1.1848877599e-22
  37.0000000    5.4498618208e+01    6.4000000000e+01   -1.8024257470e-22    7.3501381792e+01    6.4000000000e+01   -1.1848877599e-22
  37.0000000    5.4498618208e+01    6.4000000000e+01   -1.8024257470e-22    7.3501381792e+01    6.4000000000e+01   -1.1848877599e-22
  37.0000000    5.4498618208e+01    6.4000000000e+01   -1.8024257470e-22    7.3501381792e+01    6.4000000000e+01   -1.1848877599e-22
  37.0000000    5.4498618208e+01    6.4000000000e+01   -1.8024257470e-22    7.3501381792e+01    6.4000000000e+01   -1.1848877599e-22
  37.0000000    5.4498618208e+01    6.4000000000e+01   -1.8024257470e-22    7.3501381792e+01    6.4000000000e+01   -1.1848877599e-22
  37.0000000    5.4498618208e+01    6.4000000000e+01   -1.8024257470e-22    7.3501381792e+01    6.4000000000e+01   -1.1848877599e-22
  37.0000000    5.4498618208e+01    6.4000000000e+01   -1.8024257470e-22    7.3501381792e+01    6.4000000000e+01   -1.1848877599e-22
  37.0000000    5.4498618208e+01    6.4000000000e+01   -1.8024257470e-22    7.3501381792e+01    6.4000000000e+01   -1.1848877599e-22
  37.5000000    5.4500382255e+01    6.4000000000e+01   -1.8024257470e-22    7.3499617745e+01    6.4000000000e+01   -1.1848877599e-22
  37.5000000    5.4500382255e+01    6.4000000000e+01   -1.8024257470e-22    7.3499617745e+01    6.4000000000e+01   -1.1848877599e-22
  37.5000000    5.4500382255e+01    6.4000000000e+01   -1.8024257470e-22    7.3499617745e+01    6.4000000000e+01   -1.1848877599e-22
  37.5000000    5.4500382255e+01    6.4000000000e+01   -1.8024257470e-22    7.3499617745e+01    6.4000000000e+01   -1.1848877599e-22
  37.5000000    5.4500382255e+01    6.4000000000e+01   -1.8024257470e-22    7.3499617745e+01    6.4000000000e+01   -1.1848877599e-22
  37.5000000    5.4500382255e+01    6.4000000000e+01   -1.8024257470e-22    7.3499617745e+01    6.4000000000e+01   -1.1848877599e-22
  37.5000000    5.4500382255e+01    6.4000000000e+01   -1.8024257470e-22    7.3499617745e+01    6.4000000000e+01   -1.1848877599e-22
  37.5000000    5.4500382255e+01    6.4000000000e+01   -1.8024257470e-22    7.3499617745e+01    6.4000000000e+01   -1.1848877599e-22
  38.0000000    5.4502076097e+01    6.4000000000e+01   -1.8024257470e-22    7.3497923903e+01    6.4000000000e+01   -1.1848877599e-22
  38.0000000    5.4502076097e+01    6.4000000000e+01   -1.8024257470e-22    7.3497923903e+01    6.4000000000e+01   -1.1848877599e-22
  38.0000000    5.4502076097e+01    6.4000000000e+01   -1.8024257470e-22    7.3497923903e+01    6.4000000000e+01   -1.1848877599e-22
  38.0000000    5.4502076097e+01    6.4000000000e+01   -1.8024257470e-22    7.3497923903e+01    6.4000000000e+01   -1.1848877599e-22
  38.0000000    5.4502076097e+01    6.4000000000e+01   -1.8024257470e-22    7.3497923903e+01    6.4000000000e+01   -1.1848877599e-22
